Date-Time,Temperature,Electrical Conductivity,Specific Conductivity,Salinity,Total Dissolved Solids
2025-05-17 14:46:29,8.37,539.5,829.2,0.39,350.69
2025-05-17 15:01:29,8.37,539.7,829.5,0.39,350.83
2025-05-17 15:16:29,8.37,539.7,829.4,0.39,350.82
2025-05-17 15:31:29,8.37,539.8,829.4,0.39,350.85
2025-05-17 15:46:29,8.37,539.9,829.5,0.39,350.91
2025-05-17 16:01:29,8.37,539.9,829.6,0.39,350.96
2025-05-17 16:16:29,8.38,540,829.5,0.39,350.98
2025-05-17 16:31:29,8.38,540,829.5,0.39,351.01
2025-05-17 16:46:29,8.38,540,829.6,0.39,351.03
2025-05-17 17:01:29,8.38,540.1,829.5,0.39,351.04
2025-05-17 17:16:29,8.38,540.2,829.7,0.39,351.13
2025-05-17 17:31:29,8.38,540.2,829.8,0.39,351.15
2025-05-17 17:46:29,8.39,540.3,829.9,0.39,351.22
2025-05-17 18:01:29,8.39,540.5,830,0.39,351.3
2025-05-17 18:16:29,8.39,540.4,829.7,0.39,351.24
2025-05-17 18:31:29,8.39,540.7,830.2,0.39,351.44
2025-05-17 18:46:29,8.4,540.6,830,0.39,351.4
2025-05-17 19:01:29,8.4,540.6,830,0.39,351.4
2025-05-17 19:16:29,8.4,540.7,830.1,0.39,351.47
2025-05-17 19:31:29,8.4,540.7,830.1,0.39,351.48
2025-05-17 19:46:29,8.4,540.8,830.2,0.39,351.53
2025-05-17 20:01:29,8.4,540.8,830.1,0.39,351.52
2025-05-17 20:16:29,8.41,540.9,830.2,0.39,351.59
2025-05-17 20:31:29,8.41,540.9,830.2,0.39,351.58
2025-05-17 20:46:29,8.41,541,830.3,0.39,351.64
2025-05-17 21:01:29,8.41,541,830.3,0.39,351.66
2025-05-17 21:16:29,8.41,541.2,830.5,0.39,351.76
2025-05-17 21:31:29,8.41,541.1,830.3,0.39,351.74
2025-05-17 21:46:29,8.41,541.2,830.4,0.39,351.79
2025-05-17 22:01:29,8.42,541.2,830.4,0.39,351.8
2025-05-17 22:16:29,8.42,541.4,830.5,0.39,351.9
2025-05-17 22:31:29,8.42,541.4,830.5,0.39,351.89
2025-05-17 22:46:29,8.42,541.4,830.5,0.39,351.92
2025-05-17 23:01:29,8.42,541.5,830.6,0.39,351.95
2025-05-17 23:16:29,8.43,541.5,830.5,0.39,351.97
2025-05-17 23:31:29,8.43,541.5,830.6,0.39,351.98
2025-05-17 23:46:29,8.43,541.6,830.6,0.39,352.01
2025-05-18 00:01:29,8.43,541.6,830.6,0.39,352.06
2025-05-18 00:16:29,8.43,541.8,830.8,0.39,352.15
2025-05-18 00:31:29,8.44,541.7,830.6,0.39,352.12
2025-05-18 00:46:29,8.44,541.8,830.7,0.39,352.17
2025-05-18 01:01:29,8.44,541.9,830.8,0.39,352.21
2025-05-18 01:16:29,8.44,541.8,830.5,0.39,352.15
2025-05-18 01:31:29,8.44,541.9,830.8,0.39,352.23
2025-05-18 01:46:29,8.45,541.9,830.7,0.39,352.24
2025-05-18 02:01:29,8.45,542.1,830.9,0.39,352.33
2025-05-18 02:16:29,8.45,542,830.7,0.39,352.29
2025-05-18 02:31:29,8.45,542.2,831,0.39,352.44
2025-05-18 02:46:29,8.45,542.2,830.9,0.39,352.41
2025-05-18 03:01:29,8.46,542.3,831,0.39,352.48
2025-05-18 03:16:29,8.46,542.2,830.9,0.39,352.44
2025-05-18 03:31:29,8.46,542.3,830.9,0.39,352.48
2025-05-18 03:46:29,8.46,542.4,831.1,0.39,352.58
2025-05-18 04:01:29,8.46,542.5,831.1,0.39,352.61
2025-05-18 04:16:29,8.46,542.5,831.2,0.39,352.64
2025-05-18 04:31:29,8.46,542.6,831.3,0.39,352.72
2025-05-18 04:46:29,8.47,542.5,831,0.39,352.63
2025-05-18 05:01:29,8.47,542.7,831.3,0.39,352.74
2025-05-18 05:16:29,8.47,542.7,831.2,0.39,352.76
2025-05-18 05:31:29,8.47,542.9,831.5,0.39,352.86
2025-05-18 05:46:29,8.47,542.9,831.5,0.39,352.88
2025-05-18 06:01:29,8.47,542.9,831.4,0.39,352.86
2025-05-18 06:16:29,8.48,542.9,831.4,0.39,352.91
2025-05-18 06:31:29,8.48,543,831.6,0.39,352.98
2025-05-18 06:46:29,8.48,543.1,831.6,0.39,353.01
2025-05-18 07:01:29,8.48,543.2,831.7,0.39,353.06
2025-05-18 07:16:29,8.48,543.1,831.6,0.39,353.04
2025-05-18 07:31:29,8.48,543.1,831.5,0.39,353.03
2025-05-18 07:46:29,8.48,543.2,831.7,0.39,353.09
2025-05-18 08:01:29,8.49,543.3,831.7,0.39,353.12
2025-05-18 08:16:29,8.49,543.4,831.7,0.39,353.18
2025-05-18 08:31:29,8.49,543.3,831.6,0.39,353.14
2025-05-18 08:46:29,8.49,543.3,831.6,0.39,353.14
2025-05-18 09:01:29,8.5,543.4,831.7,0.39,353.23
2025-05-18 09:16:29,8.5,543.4,831.7,0.39,353.23
2025-05-18 09:31:29,8.5,543.5,831.7,0.39,353.24
2025-05-18 09:46:29,8.5,543.5,831.7,0.39,353.29
2025-05-18 10:01:29,8.5,543.6,831.8,0.39,353.36
2025-05-18 10:16:29,8.5,543.6,831.7,0.39,353.31
2025-05-18 10:31:29,8.51,543.8,832,0.39,353.49
2025-05-18 10:46:29,8.51,543.7,831.9,0.39,353.43
2025-05-18 11:01:29,8.51,543.8,831.9,0.39,353.45
2025-05-18 11:16:29,8.51,543.8,831.9,0.39,353.47
2025-05-18 11:31:29,8.51,543.8,831.9,0.39,353.48
2025-05-18 11:46:29,8.51,543.9,832,0.39,353.53
2025-05-18 12:01:29,8.51,543.9,832,0.39,353.55
2025-05-18 12:16:29,8.51,544,832,0.39,353.58
2025-05-18 12:31:29,8.52,544,832,0.39,353.61
2025-05-18 12:46:29,8.52,544,832,0.39,353.6
2025-05-18 13:01:29,8.52,544,832,0.39,353.63
2025-05-18 13:16:29,8.52,544,831.9,0.39,353.62
2025-05-18 13:31:29,8.52,544.2,832.1,0.39,353.75
2025-05-18 13:46:29,8.52,544.2,832.1,0.39,353.74
2025-05-18 14:01:29,8.53,544.3,832.1,0.39,353.77
2025-05-18 14:16:29,8.53,544.3,832.2,0.39,353.8
2025-05-18 14:31:29,8.53,544.4,832.2,0.39,353.85
2025-05-18 14:46:29,8.53,544.4,832.1,0.39,353.83
2025-05-18 15:01:29,8.53,544.4,832.1,0.39,353.83
2025-05-18 15:16:29,8.54,544.4,832.1,0.39,353.88
2025-05-18 15:31:29,8.54,544.5,832.2,0.39,353.91
2025-05-18 15:46:29,8.54,544.6,832.3,0.39,353.97
2025-05-18 16:01:29,8.54,544.6,832.3,0.39,353.98
2025-05-18 16:16:29,8.54,544.6,832.3,0.39,353.97
2025-05-18 16:31:29,8.54,544.6,832.2,0.39,353.97
2025-05-18 16:46:29,8.55,544.7,832.3,0.39,354.07
2025-05-18 17:01:29,8.55,544.8,832.4,0.39,354.12
2025-05-18 17:16:29,8.55,544.8,832.4,0.39,354.11
2025-05-18 17:31:29,8.55,544.9,832.5,0.39,354.17
2025-05-18 17:46:29,8.55,544.9,832.4,0.39,354.16
2025-05-18 18:01:29,8.55,545,832.4,0.39,354.22
2025-05-18 18:16:29,8.55,545,832.5,0.39,354.24
2025-05-18 18:31:29,8.56,545,832.4,0.39,354.25
2025-05-18 18:46:29,8.56,545.2,832.7,0.39,354.36
2025-05-18 19:01:29,8.56,545.2,832.6,0.39,354.35
2025-05-18 19:16:29,8.56,545.2,832.7,0.39,354.4
2025-05-18 19:31:29,8.56,545.2,832.6,0.39,354.38
2025-05-18 19:46:29,8.56,545.2,832.6,0.39,354.41
2025-05-18 20:01:29,8.56,545.4,832.8,0.39,354.48
2025-05-18 20:16:29,8.57,545.5,832.8,0.39,354.56
2025-05-18 20:31:29,8.57,545.3,832.6,0.39,354.45
2025-05-18 20:46:29,8.57,545.5,832.8,0.39,354.59
2025-05-18 21:01:29,8.58,545.5,832.7,0.39,354.56
2025-05-18 21:16:29,8.58,545.6,832.9,0.39,354.65
2025-05-18 21:31:29,8.58,545.7,833,0.39,354.73
2025-05-18 21:46:29,8.58,545.8,833,0.39,354.77
2025-05-18 22:01:29,8.58,545.7,832.9,0.39,354.73
2025-05-18 22:16:29,8.58,545.7,832.9,0.39,354.69
2025-05-18 22:31:29,8.59,545.8,832.9,0.39,354.76
2025-05-18 22:46:29,8.59,545.8,832.9,0.39,354.77
2025-05-18 23:01:29,8.59,546,833.2,0.39,354.9
2025-05-18 23:16:29,8.59,546,833.2,0.39,354.88
2025-05-18 23:31:29,8.59,545.9,833,0.39,354.86
2025-05-18 23:46:29,8.59,546.2,833.4,0.39,355.01
2025-05-19 00:01:29,8.59,546.1,833.2,0.39,354.96
2025-05-19 00:16:29,8.59,546.2,833.3,0.39,355.01
2025-05-19 00:31:29,8.59,546.1,833.2,0.39,354.99
2025-05-19 00:46:29,8.6,546.1,833.1,0.39,354.98
2025-05-19 01:01:29,8.6,546.2,833.2,0.39,355.05
2025-05-19 01:16:29,8.6,546.3,833.3,0.39,355.07
2025-05-19 01:31:29,8.6,546.3,833.4,0.39,355.11
2025-05-19 01:46:29,8.6,546.4,833.4,0.39,355.16
2025-05-19 02:01:29,8.6,546.3,833.2,0.39,355.08
2025-05-19 02:16:29,8.6,546.3,833.2,0.39,355.12
2025-05-19 02:31:29,8.6,546.4,833.4,0.39,355.18
2025-05-19 02:46:29,8.6,546.4,833.3,0.39,355.17
2025-05-19 03:01:29,8.6,546.5,833.4,0.39,355.2
2025-05-19 03:16:29,8.61,546.6,833.5,0.39,355.26
2025-05-19 03:31:29,8.61,546.5,833.3,0.39,355.24
2025-05-19 03:46:29,8.61,546.5,833.4,0.39,355.25
2025-05-19 04:01:29,8.61,546.7,833.6,0.39,355.34
2025-05-19 04:16:29,8.62,546.6,833.3,0.39,355.32
2025-05-19 04:31:29,8.61,546.7,833.5,0.39,355.35
2025-05-19 04:46:29,8.61,546.6,833.5,0.39,355.3
2025-05-19 05:01:29,8.61,546.7,833.6,0.39,355.37
2025-05-19 05:16:29,8.61,546.7,833.5,0.39,355.33
2025-05-19 05:31:29,8.61,546.6,833.4,0.39,355.28
2025-05-19 05:46:29,8.61,546.7,833.5,0.39,355.35
2025-05-19 06:01:29,8.62,546.7,833.4,0.39,355.36
2025-05-19 06:16:29,8.62,546.7,833.4,0.39,355.35
2025-05-19 06:31:29,8.62,546.7,833.5,0.39,355.38
2025-05-19 06:46:29,8.62,546.7,833.4,0.39,355.34
2025-05-19 07:01:29,8.62,546.9,833.7,0.39,355.48
2025-05-19 07:16:29,8.62,546.7,833.4,0.39,355.38
2025-05-19 07:31:29,8.62,546.7,833.3,0.39,355.38
2025-05-19 07:46:29,8.62,546.8,833.5,0.39,355.41
2025-05-19 08:01:29,8.62,546.8,833.5,0.39,355.43
2025-05-19 08:16:29,8.62,546.8,833.4,0.39,355.4
2025-05-19 08:31:29,8.63,546.9,833.4,0.39,355.47
2025-05-19 08:46:29,8.63,546.8,833.3,0.39,355.41
2025-05-19 09:01:29,8.63,546.8,833.4,0.39,355.44
2025-05-19 09:16:29,8.63,546.9,833.4,0.39,355.47
2025-05-19 09:31:29,8.63,546.9,833.4,0.39,355.48
2025-05-19 09:46:29,8.63,546.9,833.5,0.39,355.51
2025-05-19 10:01:29,8.63,546.9,833.3,0.39,355.47
2025-05-19 10:16:29,8.63,546.9,833.4,0.39,355.48
2025-05-19 10:31:29,8.63,546.9,833.5,0.39,355.51
2025-05-19 10:46:29,8.63,546.8,833.3,0.39,355.43
2025-05-19 11:01:29,8.63,546.8,833.2,0.39,355.45
2025-05-19 11:16:29,8.64,546.9,833.1,0.39,355.47
2025-05-19 11:31:29,8.64,546.9,833.2,0.39,355.48
2025-05-19 11:46:29,8.64,547,833.3,0.39,355.53
2025-05-19 12:01:29,8.64,546.9,833.2,0.39,355.5
2025-05-19 12:16:29,8.64,546.8,833.1,0.39,355.45
2025-05-19 12:31:29,8.64,546.9,833.1,0.39,355.46
2025-05-19 12:46:29,8.64,546.9,833.2,0.39,355.47
2025-05-19 13:01:29,8.64,546.9,833.1,0.39,355.46
2025-05-19 13:16:29,8.64,546.8,833.1,0.39,355.44
2025-05-19 13:31:29,8.64,546.7,832.9,0.39,355.36
2025-05-19 13:46:29,8.64,546.7,832.8,0.39,355.38
2025-05-19 14:01:29,8.64,546.7,832.8,0.39,355.34
2025-05-19 14:16:29,8.64,546.6,832.7,0.39,355.32
2025-05-19 14:31:11,NA,NA,NA,NA,NA
2025-05-19 14:31:29,10.44,10.9,15.7,0.01,7.09
2025-05-19 14:46:29,9.75,546.8,804.3,0.38,355.4
2025-05-19 15:01:29,8.88,533,805.7,0.38,346.42
2025-05-19 15:16:29,8.79,532.5,807.2,0.38,346.09
2025-05-19 15:31:29,8.75,532.5,808.3,0.38,346.15
2025-05-19 15:46:29,8.73,533.1,809.6,0.38,346.49
2025-05-19 16:01:29,8.7,533.8,811.6,0.38,347
2025-05-19 16:16:29,8.69,534.2,812.4,0.38,347.23
2025-05-19 16:31:29,8.68,535,813.9,0.38,347.73
2025-05-19 16:46:29,8.68,535.5,814.6,0.38,348.06
2025-05-19 17:01:29,8.68,535.7,815,0.38,348.23
2025-05-19 17:16:29,8.69,536.3,815.6,0.38,348.58
2025-05-19 17:31:29,8.69,536.4,815.7,0.38,348.67
2025-05-19 17:46:29,8.7,536.5,815.7,0.38,348.72
2025-05-19 18:01:29,8.7,537.3,816.9,0.38,349.25
2025-05-19 18:16:29,8.71,537.4,816.9,0.38,349.32
2025-05-19 18:31:29,8.7,537.6,817.2,0.38,349.41
2025-05-19 18:46:29,8.71,537.6,817,0.38,349.43
2025-05-19 19:01:29,8.7,537.6,817.4,0.38,349.47
2025-05-19 19:16:29,8.7,537.7,817.5,0.38,349.47
2025-05-19 19:31:29,8.69,537.7,817.6,0.38,349.49
2025-05-19 19:46:29,8.7,537.7,817.5,0.38,349.51
2025-05-19 20:01:29,8.7,537.8,817.5,0.38,349.54
2025-05-19 20:16:29,8.7,537.8,817.8,0.38,349.6
2025-05-19 20:31:29,8.71,537.9,817.6,0.38,349.6
2025-05-19 20:46:29,8.69,537.8,817.8,0.38,349.56
2025-05-19 21:01:29,8.69,537.7,817.6,0.38,349.49
2025-05-19 21:16:29,8.7,537.9,817.9,0.38,349.64
2025-05-19 21:31:29,8.7,538.4,818.6,0.38,349.97
2025-05-19 21:46:29,8.7,538.4,818.6,0.38,349.95
2025-05-19 22:01:29,8.69,538.4,818.7,0.38,349.93
2025-05-19 22:16:29,8.7,538.3,818.5,0.38,349.88
2025-05-19 22:31:29,8.69,538.3,818.6,0.38,349.91
2025-05-19 22:46:29,8.7,538.4,818.5,0.38,349.93
2025-05-19 23:01:29,8.7,538.5,818.7,0.38,350.02
2025-05-19 23:16:29,8.7,538.5,818.7,0.38,350.02
2025-05-19 23:31:29,8.7,538.5,818.7,0.38,350.01
2025-05-19 23:46:29,8.7,538.4,818.6,0.38,349.97
2025-05-20 00:01:29,8.7,538.5,818.6,0.38,350.01
2025-05-20 00:16:29,8.71,538.5,818.6,0.38,350.02
2025-05-20 00:31:29,8.71,538.5,818.6,0.38,350.02
2025-05-20 00:46:29,8.71,538.5,818.5,0.38,350.02
2025-05-20 01:01:29,8.71,538.5,818.5,0.38,350.02
2025-05-20 01:16:29,8.71,538.4,818.4,0.38,349.98
2025-05-20 01:31:29,8.71,538.4,818.4,0.38,349.97
2025-05-20 01:46:29,8.71,538.5,818.6,0.38,350.04
2025-05-20 02:01:29,8.71,538.4,818.3,0.38,349.97
2025-05-20 02:16:29,8.72,538.5,818.4,0.38,350.06
2025-05-20 02:31:29,8.71,538.4,818.2,0.38,349.94
2025-05-20 02:46:29,8.72,538.4,818.3,0.38,349.99
2025-05-20 03:01:29,8.72,538.4,818.2,0.38,349.95
2025-05-20 03:16:29,8.72,538.3,818.1,0.38,349.92
2025-05-20 03:31:29,8.72,538.2,817.9,0.38,349.84
2025-05-20 03:46:29,8.72,538.3,818,0.38,349.88
2025-05-20 04:01:29,8.72,538.4,818.1,0.38,349.94
2025-05-20 04:16:29,8.72,538.4,818.2,0.38,349.99
2025-05-20 04:31:29,8.72,538.3,818.1,0.38,349.91
2025-05-20 04:46:29,8.72,538.3,817.9,0.38,349.89
2025-05-20 05:01:29,8.72,538.4,818.2,0.38,349.97
2025-05-20 05:16:29,8.72,538.4,818.1,0.38,349.93
2025-05-20 05:31:29,8.72,538.3,818.1,0.38,349.91
2025-05-20 05:46:29,8.72,538.5,818.4,0.38,350.04
2025-05-20 06:01:29,8.72,538.7,818.6,0.38,350.15
2025-05-20 06:16:29,8.72,538.8,818.7,0.38,350.21
2025-05-20 06:31:29,8.72,538.8,818.7,0.38,350.22
2025-05-20 06:46:29,8.72,539,818.9,0.38,350.32
2025-05-20 07:01:29,8.72,539.2,819.3,0.38,350.47
2025-05-20 07:16:29,8.72,539.2,819.3,0.38,350.47
2025-05-20 07:31:29,8.72,539.1,819.1,0.38,350.4
2025-05-20 07:46:29,8.72,539.1,819.2,0.38,350.42
2025-05-20 08:01:29,8.72,539.1,819.2,0.38,350.41
2025-05-20 08:16:29,8.72,539,819.1,0.38,350.34
2025-05-20 08:31:29,8.72,539.2,819.4,0.38,350.47
2025-05-20 08:46:29,8.72,539.1,819.3,0.38,350.43
2025-05-20 09:01:29,8.72,539.4,819.7,0.38,350.63
2025-05-20 09:16:29,8.72,539.5,819.7,0.38,350.65
2025-05-20 09:31:29,8.72,539.5,819.8,0.38,350.67
2025-05-20 09:46:29,8.71,539.6,820.1,0.38,350.75
2025-05-20 10:01:29,8.68,538.7,819.6,0.38,350.17
2025-05-20 10:16:29,8.64,536.8,817.8,0.38,348.95
2025-05-20 10:31:29,8.65,535.4,815.4,0.38,348.01
2025-05-20 10:46:29,8.64,533.8,813.1,0.38,346.99
2025-05-20 11:01:29,8.63,532.6,811.6,0.38,346.2
2025-05-20 11:16:29,8.64,530.4,807.8,0.38,344.75
2025-05-20 11:31:29,8.67,527.9,803.4,0.38,343.14
2025-05-20 11:46:29,8.7,527.4,801.7,0.38,342.78
2025-05-20 12:01:29,8.71,527.5,801.8,0.38,342.9
2025-05-20 12:16:29,8.72,527.5,801.4,0.38,342.85
2025-05-20 12:31:29,8.73,527.5,801.2,0.38,342.88
2025-05-20 12:46:29,8.74,527.6,801.1,0.38,342.94
2025-05-20 13:01:29,8.76,527.7,800.9,0.38,342.99
2025-05-20 13:16:29,8.76,527.8,800.9,0.38,343.07
2025-05-20 13:31:29,8.77,528.1,801.1,0.38,343.25
2025-05-20 13:46:29,8.78,528.4,801.5,0.38,343.48
2025-05-20 14:01:29,8.78,528.8,802.1,0.38,343.75
2025-05-20 14:16:29,8.78,529.3,802.6,0.38,344.05
2025-05-20 14:31:29,8.79,529.6,802.9,0.38,344.22
2025-05-20 14:46:29,8.8,530.1,803.4,0.38,344.56
2025-05-20 15:01:29,8.81,530.4,803.7,0.38,344.75
2025-05-20 15:16:29,8.81,531,804.4,0.38,345.14
2025-05-20 15:31:29,8.81,531.3,804.9,0.38,345.34
2025-05-20 15:46:29,8.82,531.6,805.3,0.38,345.55
2025-05-20 16:01:29,8.82,532,805.7,0.38,345.78
2025-05-20 16:16:29,8.83,532.4,806.2,0.38,346.06
2025-05-20 16:31:29,8.83,532.7,806.6,0.38,346.26
2025-05-20 16:46:29,8.84,533.1,807,0.38,346.51
2025-05-20 17:01:29,8.84,533.3,807.3,0.38,346.65
2025-05-20 17:16:29,8.84,533.8,808,0.38,347
2025-05-20 17:31:29,8.85,534,808,0.38,347.09
2025-05-20 17:46:29,8.85,534.2,808.3,0.38,347.23
2025-05-20 18:01:29,8.86,534.6,808.7,0.38,347.46
2025-05-20 18:16:29,8.86,534.6,808.7,0.38,347.47
2025-05-20 18:31:29,8.87,534.7,808.7,0.38,347.55
2025-05-20 18:46:29,8.87,534.8,808.8,0.38,347.63
2025-05-20 19:01:29,8.87,535,809,0.38,347.76
2025-05-20 19:16:29,8.87,535.2,809.2,0.38,347.85
2025-05-20 19:31:29,8.88,535.5,809.6,0.38,348.09
2025-05-20 19:46:29,8.88,535.6,809.6,0.38,348.12
2025-05-20 20:01:29,8.89,535.8,809.8,0.38,348.28
2025-05-20 20:16:29,8.89,535.9,809.8,0.38,348.31
2025-05-20 20:31:29,8.89,536.1,810.1,0.38,348.45
2025-05-20 20:46:29,8.9,536.4,810.4,0.38,348.66
2025-05-20 21:01:29,8.9,536.6,810.7,0.38,348.8
2025-05-20 21:16:29,8.91,536.8,810.8,0.38,348.91
2025-05-20 21:31:29,8.91,537.7,812.2,0.38,349.51
2025-05-20 21:46:29,8.91,537.9,812.3,0.38,349.62
2025-05-20 22:01:29,8.91,538.2,812.8,0.38,349.84
2025-05-20 22:16:29,8.92,538.4,812.9,0.38,349.95
2025-05-20 22:31:29,8.92,538.4,812.9,0.38,349.99
2025-05-20 22:46:29,8.92,538.6,813.2,0.38,350.12
2025-05-20 23:01:29,8.93,538.7,813.1,0.38,350.15
2025-05-20 23:16:29,8.93,538.9,813.4,0.38,350.3
2025-05-20 23:31:29,8.93,539,813.5,0.38,350.34
2025-05-20 23:46:29,8.94,539.1,813.6,0.38,350.43
2025-05-21 00:01:29,8.94,539.2,813.7,0.38,350.51
2025-05-21 00:16:29,8.94,539.3,813.8,0.38,350.56
2025-05-21 00:31:29,8.94,539.5,813.9,0.38,350.64
2025-05-21 00:46:29,8.94,539.5,814,0.38,350.69
2025-05-21 01:01:29,8.95,539.7,814.2,0.38,350.82
2025-05-21 01:16:29,8.95,539.8,814.3,0.38,350.86
2025-05-21 01:31:29,8.95,540,814.6,0.38,351.03
2025-05-21 01:46:29,8.95,540.3,814.8,0.38,351.18
2025-05-21 02:01:29,8.95,540.4,814.9,0.38,351.23
2025-05-21 02:16:29,8.96,540.5,815,0.38,351.3
2025-05-21 02:31:29,8.96,540.6,815.1,0.38,351.37
2025-05-21 02:46:29,8.96,540.8,815.4,0.38,351.49
2025-05-21 03:01:29,8.96,540.9,815.5,0.38,351.56
2025-05-21 03:16:29,8.96,541.1,815.9,0.38,351.73
2025-05-21 03:31:29,8.97,541.2,815.9,0.38,351.76
2025-05-21 03:46:29,8.97,541.2,815.9,0.38,351.78
2025-05-21 04:01:29,8.97,541.3,816,0.38,351.87
2025-05-21 04:16:29,8.98,541.5,816.1,0.38,351.97
2025-05-21 04:31:29,8.98,541.4,816,0.38,351.93
2025-05-21 04:46:29,8.98,541.6,816.3,0.38,352.04
2025-05-21 05:01:29,8.98,541.7,816.4,0.38,352.08
2025-05-21 05:16:29,8.98,541.8,816.5,0.38,352.15
2025-05-21 05:31:29,8.98,541.8,816.5,0.38,352.16
2025-05-21 05:46:29,8.98,542,816.7,0.38,352.28
2025-05-21 06:01:29,8.98,542,816.8,0.38,352.31
2025-05-21 06:16:29,8.98,542.3,817.2,0.38,352.48
2025-05-21 06:31:29,8.98,542.2,817.1,0.38,352.46
2025-05-21 06:46:29,8.99,542.2,817,0.38,352.46
2025-05-21 07:01:29,8.99,542.4,817.2,0.38,352.59
2025-05-21 07:16:29,8.99,542.6,817.4,0.38,352.69
2025-05-21 07:31:29,9,542.6,817.3,0.38,352.69
2025-05-21 07:46:29,9,542.6,817.3,0.38,352.71
2025-05-21 08:01:29,9,542.8,817.4,0.38,352.79
2025-05-21 08:16:29,9,542.8,817.5,0.38,352.84
2025-05-21 08:31:29,9,542.8,817.4,0.38,352.82
2025-05-21 08:46:29,9,542.9,817.6,0.38,352.91
2025-05-21 09:01:29,9.01,543.1,817.7,0.38,352.99
2025-05-21 09:16:29,9.01,543.1,817.6,0.38,353.02
2025-05-21 09:31:29,9.01,543.2,817.8,0.38,353.07
2025-05-21 09:46:29,9.01,543.4,818,0.38,353.19
2025-05-21 10:01:29,9.01,543.3,817.9,0.38,353.15
2025-05-21 10:16:29,9.02,543.5,818.1,0.38,353.27
2025-05-21 10:31:29,9.02,543.4,817.9,0.38,353.24
2025-05-21 10:46:29,9.02,543.6,818.1,0.38,353.36
2025-05-21 11:01:29,9.02,543.7,818.2,0.38,353.39
2025-05-21 11:16:29,9.03,543.8,818.3,0.38,353.45
2025-05-21 11:31:29,9.03,543.8,818.3,0.38,353.47
2025-05-21 11:46:29,9.03,543.9,818.3,0.38,353.52
2025-05-21 12:01:29,9.03,543.9,818.4,0.38,353.56
2025-05-21 12:16:29,9.03,543.9,818.2,0.38,353.52
2025-05-21 12:31:29,9.03,544,818.4,0.38,353.57
2025-05-21 12:46:29,9.04,544.1,818.4,0.38,353.64
2025-05-21 13:01:29,9.04,544,818.3,0.38,353.58
2025-05-21 13:16:29,9.04,544.2,818.6,0.38,353.73
2025-05-21 13:31:29,9.04,544.3,818.6,0.38,353.79
2025-05-21 13:46:29,9.04,544.3,818.7,0.38,353.8
2025-05-21 14:01:29,9.04,544.3,818.5,0.38,353.78
2025-05-21 14:16:29,9.04,544.5,818.8,0.38,353.89
2025-05-21 14:31:29,9.05,544.5,818.8,0.38,353.92
2025-05-21 14:46:29,9.05,544.6,818.9,0.38,353.99
2025-05-21 15:01:29,9.05,544.3,818.6,0.38,353.83
2025-05-21 15:16:29,9.05,544.7,819,0.39,354.06
2025-05-21 15:31:29,9.05,544.8,819.2,0.39,354.14
2025-05-21 15:46:29,9.05,544.8,819,0.39,354.09
2025-05-21 16:01:29,9.05,544.8,819.2,0.39,354.15
2025-05-21 16:16:29,9.06,545,819.3,0.39,354.25
2025-05-21 16:31:29,9.06,545.1,819.4,0.39,354.31
2025-05-21 16:46:29,9.06,545,819.3,0.39,354.25
2025-05-21 17:01:29,9.06,545.2,819.5,0.39,354.36
2025-05-21 17:16:29,9.06,545.1,819.4,0.39,354.32
2025-05-21 17:31:29,9.06,545.3,819.6,0.39,354.42
2025-05-21 17:46:29,9.06,545.2,819.5,0.39,354.38
2025-05-21 18:01:29,9.06,545.5,820,0.39,354.6
2025-05-21 18:16:29,9.06,545.5,819.9,0.39,354.59
2025-05-21 18:31:29,9.06,545.7,820.1,0.39,354.68
2025-05-21 18:46:29,9.06,545.8,820.3,0.39,354.75
2025-05-21 19:01:29,9.06,545.7,820.2,0.39,354.72
2025-05-21 19:16:29,9.07,545.9,820.5,0.39,354.86
2025-05-21 19:31:29,9.07,546,820.5,0.39,354.89
2025-05-21 19:46:29,9.07,545.9,820.3,0.39,354.81
2025-05-21 20:01:29,9.07,546.1,820.6,0.39,354.96
2025-05-21 20:16:29,9.07,546.1,820.7,0.39,354.98
2025-05-21 20:31:29,9.07,546.2,820.8,0.39,355.04
2025-05-21 20:46:29,9.07,546.2,820.7,0.39,355.01
2025-05-21 21:01:29,9.07,546.1,820.6,0.39,354.96
2025-05-21 21:16:29,9.07,546.2,820.7,0.39,355.04
2025-05-21 21:31:29,9.07,546.2,820.8,0.39,355.05
2025-05-21 21:46:29,9.07,546.3,820.9,0.39,355.11
2025-05-21 22:01:29,9.07,546.3,820.8,0.39,355.09
2025-05-21 22:16:29,9.07,546.3,820.8,0.39,355.09
2025-05-21 22:31:29,9.07,546.3,820.9,0.39,355.09
2025-05-21 22:46:29,9.07,546.5,821.1,0.39,355.19
2025-05-21 23:01:29,9.07,546.4,820.9,0.39,355.13
2025-05-21 23:16:29,9.07,546.5,821.1,0.39,355.19
2025-05-21 23:31:29,9.07,546.6,821.3,0.39,355.29
2025-05-21 23:46:29,9.07,546.6,821.4,0.39,355.32
2025-05-22 00:01:29,9.07,546.7,821.5,0.39,355.36
2025-05-22 00:16:29,9.07,546.8,821.6,0.39,355.41
2025-05-22 00:31:29,9.08,547,821.8,0.39,355.53
2025-05-22 00:46:29,9.08,547,821.9,0.39,355.57
2025-05-22 01:01:29,9.08,546.9,821.7,0.39,355.5
